prop1;prop2;prop3;allprop
0.7689643;90.27814;-0.21921661;[0.7689642906188965, 90.27813720703125, -0.21921661496162415]
0.85629225;87.00521;-0.22053899;[0.8562922477722168, 87.00521087646484, -0.22053898870944977]
0.8870809;86.680046;-0.22148861;[0.8870809078216553, 86.68004608154297, -0.2214886099100113]
1.2788719;75.3431;-0.22787242;[1.2788718938827515, 75.34310150146484, -0.22787241637706757]
0.88315415;88.30523;-0.22175299;[0.8831541538238525, 88.30522918701172, -0.22175298631191254]
1.0069723;82.361984;-0.22358322;[1.006972312927246, 82.36198425292969, -0.22358322143554688]
1.2930176;75.68272;-0.22820503;[1.2930176258087158, 75.6827163696289, -0.22820502519607544]
0.83946586;89.5702;-0.22213586;[0.839465856552124, 89.57019805908203, -0.22213585674762726]
0.7744806;89.50866;-0.22038153;[0.7744805812835693, 89.50865936279297, -0.22038152813911438]
1.2715088;75.406105;-0.22801729;[1.271508812904358, 75.4061050415039, -0.22801728546619415]
1.5112944;68.01805;-0.23095298;[1.5112943649291992, 68.01805114746094, -0.23095297813415527]
1.2488998;75.354965;-0.22636834;[1.2488998174667358, 75.35496520996094, -0.22636833786964417]
0.47352672;98.16523;-0.21485162;[0.4735267162322998, 98.16522979736328, -0.21485161781311035]
0.72279143;89.83117;-0.21857159;[0.7227914333343506, 89.83116912841797, -0.21857158839702606]
1.0101469;82.50843;-0.22298668;[1.0101468563079834, 82.50843048095703, -0.22298668324947357]
0.7045553;90.97529;-0.2181439;[0.7045552730560303, 90.97528839111328, -0.21814389526844025]
0.9619317;82.63682;-0.22211584;[0.9619317054748535, 82.6368179321289, -0.22211584448814392]
1.1105069;79.43993;-0.22480379;[1.1105068922042847, 79.43993377685547, -0.22480379045009613]
0.73179245;92.2579;-0.21935855;[0.7317924499511719, 92.25789642333984, -0.21935854852199554]
0.94172513;83.85362;-0.22150412;[0.9417251348495483, 83.85362243652344, -0.2215041220188141]
0.9995153;84.97025;-0.22318488;[0.9995152950286865, 84.97025299072266, -0.22318488359451294]
0.9810201;83.92698;-0.22307773;[0.9810200929641724, 83.9269790649414, -0.22307772934436798]
1.2756218;76.73546;-0.22775266;[1.275621771812439, 76.73545837402344, -0.2277526557445526]
0.97208667;84.589745;-0.22238752;[0.9720866680145264, 84.5897445678711, -0.22238752245903015]
1.199101;75.515144;-0.22547606;[1.1991009712219238, 75.51514434814453, -0.22547605633735657]
3.4311051;81.302414;-0.23412102;[3.431105136871338, 81.30241394042969, -0.23412102460861206]
3.4449973;78.085396;-0.23664965;[3.4449973106384277, 78.08539581298828, -0.23664964735507965]
3.4579499;88.54694;-0.23103887;[3.4579498767852783, 88.54694366455078, -0.2310388684272766]
0.9598067;90.705605;-0.22207728;[0.9598066806793213, 90.70560455322266, -0.22207728028297424]
3.4703634;85.345406;-0.23349185;[3.4703633785247803, 85.34540557861328, -0.23349185287952423]
3.4522562;81.92511;-0.23470286;[3.452256202697754, 81.92510986328125, -0.23470285534858704]
1.1875944;83.527794;-0.22526957;[1.1875944137573242, 83.52779388427734, -0.22526957094669342]
3.4441593;78.14863;-0.23657455;[3.4441592693328857, 78.14862823486328, -0.23657454550266266]
3.4118853;73.92397;-0.23762509;[3.4118852615356445, 73.9239730834961, -0.2376250922679901]
3.4628036;82.066925;-0.2350929;[3.462803602218628, 82.06692504882812, -0.235092893242836]
3.4305298;77.84228;-0.23614344;[3.430529832839966, 77.84227752685547, -0.23614344000816345]
3.3976018;70.47379;-0.23902562;[3.397601842880249, 70.47379302978516, -0.23902562260627747]
1.548044;72.174355;-0.2298412;[1.548043966293335, 72.17435455322266, -0.2298412024974823]
2.6026108;73.86742;-0.23216227;[2.6026108264923096, 73.86741638183594, -0.2321622669696808]
2.1356785;88.47248;-0.22512968;[2.13567852973938, 88.47248077392578, -0.22512967884540558]
2.3628314;81.05756;-0.22876991;[2.3628313541412354, 81.05756378173828, -0.228769913315773]
2.3653595;81.28403;-0.22838019;[2.3653595447540283, 81.28402709960938, -0.22838018834590912]
2.3949654;82.54106;-0.22966015;[2.394965410232544, 82.54106140136719, -0.22966015338897705]
2.7295392;70.92756;-0.23432194;[2.729539155960083, 70.92755889892578, -0.2343219369649887]
2.8296258;66.82729;-0.23542625;[2.8296258449554443, 66.8272933959961, -0.23542624711990356]
0.9345008;86.19712;-0.22255962;[0.9345008134841919, 86.1971206665039, -0.2225596159696579]
0.92556787;86.25976;-0.22248103;[0.9255678653717041, 86.25975799560547, -0.22248102724552155]
0.9649528;84.69637;-0.22209255;[0.964952826499939, 84.69637298583984, -0.22209255397319794]
0.9921901;85.979;-0.22330718;[0.9921901226043701, 85.97899627685547, -0.22330717742443085]
1.2021234;77.5747;-0.22545277;[1.2021234035491943, 77.57469940185547, -0.22545276582241058]
1.1419871;79.37571;-0.22452149;[1.1419870853424072, 79.3757095336914, -0.2245214879512787]
0.89643836;86.78515;-0.22149333;[0.8964383602142334, 86.78514862060547, -0.22149333357810974]
1.1881274;79.815834;-0.22608632;[1.1881273984909058, 79.81583404541016, -0.2260863184928894]
0.9236629;88.06838;-0.22270794;[0.9236629009246826, 88.0683822631836, -0.22270794212818146]
1.0736394;84.941124;-0.22541001;[1.0736393928527832, 84.94112396240234, -0.22541001439094543]
1.214553;81.13738;-0.22729884;[1.2145529985427856, 81.13738250732422, -0.22729884088039398]
1.0294287;85.113594;-0.22360128;[1.0294287204742432, 85.11359405517578, -0.22360128164291382]
1.1140723;81.06309;-0.22408232;[1.114072322845459, 81.0630874633789, -0.2240823209285736]
1.0360858;84.00175;-0.22292845;[1.036085844039917, 84.00174713134766, -0.22292844951152802]
1.2646784;76.97734;-0.22620368;[1.2646783590316772, 76.97734069824219, -0.22620368003845215]
0.9006331;89.125694;-0.22215843;[0.9006330966949463, 89.12569427490234, -0.22215843200683594]
1.291655;78.23814;-0.22740969;[1.2916549444198608, 78.2381362915039, -0.22740969061851501]
1.0918646;80.77782;-0.22370446;[1.0918645858764648, 80.77781677246094, -0.22370445728302002]
1.3229902;75.94376;-0.22689511;[1.3229901790618896, 75.94376373291016, -0.22689510881900787]
0.7473285;89.688866;-0.21900988;[0.747328519821167, 89.6888656616211, -0.2190098762512207]
0.97407806;82.66386;-0.22226986;[0.9740780591964722, 82.66385650634766, -0.22226986289024353]
0.50943637;96.8116;-0.21563722;[0.5094363689422607, 96.81159973144531, -0.2156372219324112]
0.625056;94.17753;-0.21725833;[0.6250560283660889, 94.17752838134766, -0.21725833415985107]
0.7674408;90.95928;-0.22016606;[0.7674407958984375, 90.95928192138672, -0.22016605734825134]
0.8826554;88.34313;-0.22178683;[0.8826553821563721, 88.34313201904297, -0.22178682684898376]
0.71102834;92.67098;-0.21989115;[0.7110283374786377, 92.67098236083984, -0.21989114582538605]
0.96903265;86.81868;-0.22442;[0.9690326452255249, 86.81867980957031, -0.2244199961423874]
1.1756709;78.52325;-0.22652382;[1.175670862197876, 78.52324676513672, -0.22652381658554077]
1.2513257;76.12258;-0.22669503;[1.2513257265090942, 76.1225814819336, -0.22669503092765808]
0.9304974;85.84936;-0.2226328;[0.930497407913208, 85.84935760498047, -0.22263279557228088]
0.9506074;87.119965;-0.22378893;[0.950607419013977, 87.11996459960938, -0.22378893196582794]
2.7198184;72.698494;-0.2330326;[2.719818353652954, 72.69849395751953, -0.23303259909152985]
2.36688;86.50098;-0.22628312;[2.366879940032959, 86.5009765625, -0.22628311812877655]
2.4584615;83.834206;-0.2278491;[2.4584615230560303, 83.8342056274414, -0.2278490960597992]
2.727955;76.67442;-0.2323449;[2.7279551029205322, 76.67442321777344, -0.23234489560127258]
2.65458;79.69133;-0.23301986;[2.6545801162719727, 79.69132995605469, -0.2330198585987091]
2.7655828;73.84496;-0.23494643;[2.765582799911499, 73.84496307373047, -0.23494642972946167]
1.0337363;82.28072;-0.22443743;[1.0337363481521606, 82.28072357177734, -0.2244374305009842]
1.0765432;79.81144;-0.22355527;[1.0765432119369507, 79.81143951416016, -0.22355526685714722]
0.7937088;89.40207;-0.22099638;[0.7937088012695312, 89.40206909179688, -0.22099637985229492]
1.0940036;83.515854;-0.22681482;[1.0940035581588745, 83.51585388183594, -0.22681482136249542]
0.7761946;89.10188;-0.21962476;[0.7761945724487305, 89.10188293457031, -0.21962475776672363]
0.8823719;86.72664;-0.22072226;[0.8823719024658203, 86.72663879394531, -0.2207222580909729]
1.0144651;82.09097;-0.22324508;[1.014465093612671, 82.09097290039062, -0.22324508428573608]
0.7503419;89.94892;-0.21936552;[0.7503418922424316, 89.94892120361328, -0.21936552226543427]
0.7814882;89.06288;-0.21992873;[0.7814881801605225, 89.06288146972656, -0.21992872655391693]
0.88936925;86.47306;-0.22140715;[0.8893692493438721, 86.47306060791016, -0.22140714526176453]
1.1840008;82.35185;-0.2247675;[1.184000849723816, 82.35185241699219, -0.2247675061225891]
3.4586318;77.17793;-0.2377995;[3.458631753921509, 77.17793273925781, -0.2377994954586029]
3.469883;87.37308;-0.23226997;[3.4698829650878906, 87.37307739257812, -0.23226997256278992]
1.085355;85.35885;-0.22367413;[1.0853550434112549, 85.35884857177734, -0.22367413341999054]
3.4801652;84.32177;-0.23453826;[3.4801652431488037, 84.32176971435547, -0.2345382571220398]
3.5214863;72.90916;-0.24315089;[3.521486282348633, 72.9091567993164, -0.24315088987350464]
3.49109;81.505165;-0.2366965;[3.4910900592803955, 81.50516510009766, -0.2366964966058731]
1.3745255;79.43176;-0.22918285;[1.374525547027588, 79.4317626953125, -0.22918285429477692]
1.4406704;75.16515;-0.22942324;[1.440670371055603, 75.16515350341797, -0.22942323982715607]
2.5942445;73.21699;-0.2338377;[2.5942444801330566, 73.21698760986328, -0.23383769392967224]
3.0070827;85.2044;-0.2294885;[3.00708270072937, 85.20439910888672, -0.22948850691318512]
2.2030416;84.3973;-0.22709374;[2.2030415534973145, 84.39730072021484, -0.22709374129772186]
3.2387695;78.02671;-0.2328052;[3.23876953125, 78.0267105102539, -0.23280520737171173]
2.5477242;76.67332;-0.23435305;[2.5477242469787598, 76.6733169555664, -0.23435305058956146]
2.6188066;73.075645;-0.23467204;[2.6188066005706787, 73.07564544677734, -0.23467203974723816]
2.5878398;73.0612;-0.23303123;[2.5878398418426514, 73.06120300292969, -0.2330312281847]
1.0856528;79.69482;-0.2236017;[1.0856528282165527, 79.69481658935547, -0.22360169887542725]
0.5142696;97.08085;-0.2163841;[0.5142695903778076, 97.08084869384766, -0.21638409793376923]
0.7460084;89.54258;-0.21941604;[0.7460083961486816, 89.5425796508789, -0.2194160372018814]
0.8477123;86.81928;-0.22022852;[0.8477122783660889, 86.81928253173828, -0.22022852301597595]
0.7828922;89.91653;-0.22085223;[0.7828922271728516, 89.9165267944336, -0.22085222601890564]
1.0398897;83.6738;-0.22505078;[1.0398896932601929, 83.67379760742188, -0.22505077719688416]
1.055293;83.12897;-0.22493015;[1.0552929639816284, 83.12896728515625, -0.22493015229701996]
0.97443557;87.90186;-0.22524315;[0.974435567855835, 87.90186309814453, -0.22524315118789673]
1.2810304;76.24338;-0.22806801;[1.2810304164886475, 76.24337768554688, -0.228068009018898]
0.8525255;88.88516;-0.22118634;[0.8525254726409912, 88.88516235351562, -0.2211863398551941]
1.0617026;80.64001;-0.22339495;[1.0617026090621948, 80.64000701904297, -0.2233949452638626]
1.0358496;85.03025;-0.22532259;[1.0358495712280273, 85.0302505493164, -0.22532258927822113]
1.1809821;80.602066;-0.22752692;[1.1809821128845215, 80.60206604003906, -0.22752691805362701]
1.4072766;72.30177;-0.23024148;[1.4072766304016113, 72.30177307128906, -0.23024147748947144]
1.0381185;82.71621;-0.22366731;[1.0381184816360474, 82.7162094116211, -0.22366730868816376]
1.1096233;82.17098;-0.2263507;[1.1096233129501343, 82.17098236083984, -0.22635069489479065]
0.98903704;85.589455;-0.22417718;[0.989037036895752, 85.5894546508789, -0.22417718172073364]
1.059364;82.6343;-0.22443324;[1.0593639612197876, 82.6343002319336, -0.22443324327468872]
1.2954218;78.366005;-0.22981353;[1.295421838760376, 78.36600494384766, -0.22981353104114532]
1.294262;78.26425;-0.22971068;[1.2942620515823364, 78.26425170898438, -0.2297106832265854]
1.0694128;83.97752;-0.22515093;[1.0694128274917603, 83.97752380371094, -0.225150927901268]
1.3735989;75.201935;-0.2307764;[1.3735989332199097, 75.20193481445312, -0.23077639937400818]
1.5258312;71.3675;-0.233032;[1.5258312225341797, 71.36750030517578, -0.2330320030450821]
1.2786528;75.95534;-0.22748965;[1.2786527872085571, 75.95533752441406, -0.2274896502494812]
0.60840774;94.70144;-0.21706665;[0.608407735824585, 94.7014389038086, -0.21706664562225342]
0.90362716;87.49083;-0.22235699;[0.9036271572113037, 87.49082946777344, -0.22235698997974396]
1.3163756;77.924355;-0.22872481;[1.3163756132125854, 77.92435455322266, -0.22872480750083923]
1.1380006;80.52111;-0.22571889;[1.1380006074905396, 80.52111053466797, -0.2257188856601715]
2.8420854;72.13427;-0.23523536;[2.842085361480713, 72.13426971435547, -0.23523536324501038]
2.770366;77.00192;-0.23140837;[2.7703659534454346, 77.00192260742188, -0.23140837252140045]
2.5367064;83.51409;-0.22941484;[2.5367064476013184, 83.51409149169922, -0.22941483557224274]
2.5584247;83.311134;-0.22985294;[2.558424711227417, 83.3111343383789, -0.22985294461250305]
2.8142002;76.20012;-0.23392776;[2.8142001628875732, 76.20011901855469, -0.23392775654792786]
2.4914622;82.900665;-0.22962993;[2.491462230682373, 82.90066528320312, -0.22962993383407593]
2.8199987;77.677086;-0.23472725;[2.8199987411499023, 77.67708587646484, -0.23472724854946136]
2.8638356;73.49853;-0.23646513;[2.863835573196411, 73.49852752685547, -0.23646512627601624]
2.8896804;70.756905;-0.23578572;[2.8896803855895996, 70.75690460205078, -0.23578572273254395]
3.0795803;65.21002;-0.23882163;[3.079580307006836, 65.21002197265625, -0.2388216257095337]
3.0471544;69.25317;-0.23725821;[3.047154426574707, 69.25316619873047, -0.2372582107782364]
1.0164024;82.18915;-0.22381346;[1.0164023637771606, 82.18914794921875, -0.22381345927715302]
1.0863671;82.51467;-0.2257475;[1.086367130279541, 82.5146713256836, -0.2257474958896637]
0.5099151;96.58036;-0.21605074;[0.5099151134490967, 96.58036041259766, -0.21605074405670166]
0.77643704;89.30859;-0.22037326;[0.7764370441436768, 89.30859375, -0.2203732579946518]
0.84869075;89.62706;-0.22237766;[0.8486907482147217, 89.62705993652344, -0.22237765789031982]
1.3160176;75.12348;-0.22930643;[1.3160176277160645, 75.12348175048828, -0.2293064296245575]
0.879375;87.521904;-0.22133803;[0.8793749809265137, 87.52190399169922, -0.22133803367614746]
0.64056325;94.677444;-0.21795577;[0.6405632495880127, 94.67744445800781, -0.21795576810836792]
0.8742707;87.72043;-0.22081389;[0.8742706775665283, 87.72042846679688, -0.22081388533115387]
0.9026253;88.87223;-0.22261174;[0.902625322341919, 88.87223052978516, -0.22261174023151398]
1.5768003;68.768105;-0.23224232;[1.5768003463745117, 68.76810455322266, -0.23224231600761414]
1.2837446;76.13953;-0.2282202;[1.2837445735931396, 76.1395263671875, -0.22822019457817078]
0.54125476;96.203575;-0.21728459;[0.5412547588348389, 96.20357513427734, -0.21728459000587463]
0.80915046;89.40307;-0.22131099;[0.8091504573822021, 89.40306854248047, -0.22131098806858063]
1.0526371;83.01932;-0.2249186;[1.0526371002197266, 83.01931762695312, -0.22491860389709473]
0.8295996;89.063576;-0.2223496;[0.8295996189117432, 89.0635757446289, -0.2223495990037918]
1.0633311;83.64653;-0.22573347;[1.063331127166748, 83.64653015136719, -0.22573347389698029]
1.3380777;75.73676;-0.22943944;[1.3380776643753052, 75.73676300048828, -0.22943943738937378]
1.2663842;75.17919;-0.22769848;[1.266384243965149, 75.17919158935547, -0.22769847512245178]
1.4875113;68.997284;-0.23058113;[1.4875112771987915, 68.99728393554688, -0.230581134557724]
3.52152;84.517815;-0.23628053;[3.521519899368286, 84.51781463623047, -0.23628053069114685]
2.6733043;84.835815;-0.22995725;[2.673304319381714, 84.8358154296875, -0.22995725274085999]
3.4931443;72.30083;-0.24223742;[3.4931442737579346, 72.30082702636719, -0.2422374188899994]
3.5151315;79.50918;-0.23895839;[3.5151314735412598, 79.5091781616211, -0.23895838856697083]
1.0806639;97.13185;-0.2220192;[1.0806639194488525, 97.13185119628906, -0.22201919555664062]
3.6163492;87.727875;-0.23864157;[3.616349220275879, 87.72787475585938, -0.23864157497882843]
1.1073127;98.422775;-0.22324076;[1.1073126792907715, 98.42277526855469, -0.22324076294898987]
1.3126686;90.19471;-0.22532547;[1.3126685619354248, 90.19470977783203, -0.22532546520233154]
3.5958674;80.7719;-0.24183886;[3.595867395401001, 80.77189636230469, -0.24183885753154755]
2.3982368;85.811676;-0.2290178;[2.3982367515563965, 85.81167602539062, -0.22901779413223267]
2.161318;92.89964;-0.22565532;[2.161318063735962, 92.89964294433594, -0.22565531730651855]
3.4233854;78.28745;-0.23555887;[3.4233853816986084, 78.2874526977539, -0.2355588674545288]
3.4100404;74.49973;-0.23720136;[3.4100403785705566, 74.4997329711914, -0.23720136284828186]
3.4272957;85.31774;-0.23232149;[3.427295684814453, 85.31774139404297, -0.23232148587703705]
2.536417;84.143524;-0.22944108;[2.536417007446289, 84.14352416992188, -0.2294410765171051]
3.9390683;80.299835;-0.25754046;[3.93906831741333, 80.29983520507812, -0.2575404644012451]
3.4230337;74.510086;-0.23777911;[3.4230337142944336, 74.51008605957031, -0.23777911067008972]
3.4287188;72.4524;-0.23925264;[3.4287188053131104, 72.45240020751953, -0.23925264179706573]
2.6042955;85.14438;-0.22878799;[2.604295492172241, 85.14437866210938, -0.22878798842430115]
3.4494648;79.483955;-0.2360225;[3.449464797973633, 79.48395538330078, -0.23602250218391418]
3.4179368;79.15326;-0.2348015;[3.4179368019104004, 79.15325927734375, -0.2348015010356903]
3.4960852;80.22888;-0.23767647;[3.4960851669311523, 80.2288818359375, -0.2376764714717865]
3.400385;67.48301;-0.24092112;[3.4003849029541016, 67.4830093383789, -0.24092112481594086]
2.6187897;74.00477;-0.23147926;[2.6187896728515625, 74.00476837158203, -0.23147925734519958]
2.699973;70.17163;-0.23402083;[2.6999731063842773, 70.171630859375, -0.23402082920074463]
2.41919;83.247185;-0.22786485;[2.419189929962158, 83.24718475341797, -0.2278648465871811]
2.476696;85.25593;-0.2287633;[2.476696014404297, 85.25592803955078, -0.22876329720020294]
2.539834;77.498726;-0.2301575;[2.5398340225219727, 77.49872589111328, -0.2301574945449829]
